age,gender,vehicle_age,vehicle_value,prior_claims,policy_deductible,claim_severity
49,F,9,15128,2,500,5158.633746
64,F,2,19889,4,400,7758.927515
39,M,12,35413,4,1500,9587.160417
40,M,8,20275,5,1300,9522.867177
19,M,8,10461,1,500,3813.802989
44,F,2,22291,4,500,10070.88587
59,M,12,22036,1,400,5901.766246
19,F,14,19435,4,700,6705.722437
43,F,4,35935,4,1500,11295.57179
34,F,14,8685,1,1500,3548.854157
57,M,11,26544,3,700,10912.21454
50,M,7,31415,4,300,12536.4367
26,F,11,36564,2,300,11201.28147
60,M,4,20258,5,700,8856.318097
71,M,4,38841,3,1100,13125.93261
65,M,6,34143,1,900,7712.863757
56,F,10,29725,3,500,11678.32061
46,F,6,23990,0,900,3614.570579
59,M,10,24422,0,500,4410.404894
72,F,3,18736,4,700,8651.441029
43,M,9,12875,4,300,7984.066414
52,M,12,25640,2,1100,9468.217915
67,M,10,19182,5,300,9764.106022
42,M,14,32081,3,900,11629.07249
41,F,11,10196,0,300,3822.751761
30,F,2,36044,4,700,10216.51167
77,F,6,15165,5,1100,10181.76493
75,M,12,35284,3,900,9637.70243
24,M,7,23997,4,1100,12674.8587
74,M,12,22215,4,1500,5585.751518
53,F,13,8301,0,500,3689.564807
62,M,9,31911,0,300,3259.756136
37,F,13,30765,4,1100,10431.26495
18,F,3,25030,1,400,5186.087866
25,F,10,37334,4,1500,13686.55034
63,F,3,22571,5,300,8932.421682
33,F,7,17951,4,500,10249.66787
31,F,14,38922,2,1100,7885.07504
29,M,4,36927,2,900,10464.05459
68,M,13,33173,2,500,8174.431837
40,F,8,33237,1,400,7215.701779
32,F,13,28714,1,1100,6332.532005
45,M,7,33944,4,1300,12670.14521
51,F,5,18773,2,1300,7552.559765
19,F,7,31387,1,700,7298.302581
49,M,3,36444,0,300,4253.797423
40,F,12,24140,4,900,8628.467198
39,F,2,27921,5,700,9020.285212
68,F,6,21057,3,1100,4266.33567
42,M,2,39260,4,1300,12970.97715
75,M,3,20500,3,1300,6828.26471
79,M,6,28942,2,1300,7168.559054
78,F,5,30963,3,1100,11328.60335
39,F,8,32858,2,1300,7529.717096
75,M,9,23921,0,500,3512.443596
75,F,11,19870,3,1500,7608.381569
39,F,3,34062,4,1100,8675.296422
66,F,12,12082,2,900,6138.833654
69,F,10,21718,4,1500,8742.206883
59,F,3,28567,1,700,5289.142884
23,M,3,37739,2,900,7554.995242
32,F,13,33036,3,1500,9726.067759
71,M,13,18517,2,400,6827.771688
60,F,6,11754,4,1300,6623.137367
77,M,1,35044,0,400,5193.451096
54,F,7,9724,2,300,4636.31576
50,M,12,9376,3,300,6062.772797
25,F,1,35319,1,1500,6759.46395
70,M,14,16706,5,400,9100.893795
77,F,5,16894,0,1100,4875.989364
61,M,10,26037,1,900,6455.792266
61,F,13,26450,2,400,7086.729871
22,M,8,24406,4,300,9807.476326
56,M,4,26844,4,400,9355.047102
21,F,5,37725,3,1100,7213.010468
23,F,4,13926,4,400,7875.329035
62,M,12,14251,0,900,1998.390696
49,F,12,17496,4,700,10151.04167
69,M,14,31679,3,1100,9594.225542
47,M,4,11300,5,300,9460.105446
64,M,12,37806,2,900,8525.57217
52,F,8,30663,2,400,8084.343901
72,M,2,16553,4,400,9638.315251
57,M,1,31737,1,700,5932.02518
69,F,3,11727,2,300,3887.824352
33,F,9,30656,5,300,12555.96092
30,F,4,30379,4,500,10820.3424
67,F,10,33860,3,300,9090.8763
77,M,5,24898,5,700,7591.508469
59,M,2,24832,4,1300,8084.765534
47,M,4,14019,5,500,9713.889283
36,M,2,23463,2,500,5116.898716
34,F,2,38178,3,400,9660.293244
73,M,4,29727,4,400,8997.822593
36,M,6,18047,0,300,528.7992562
45,F,7,37545,3,500,9073.528234
75,M,10,32417,0,1500,7147.248031
72,M,3,19754,5,400,6037.72128
43,M,3,10520,1,700,3641.251026
54,M,10,11081,3,1500,4653.046153
43,M,6,9428,5,400,9081.863104
70,M,13,11967,0,1100,4386.528404
79,F,12,14445,2,1100,5783.828098
40,F,3,22566,2,400,6000.397762
26,M,13,22042,1,500,4596.755954
29,M,2,33498,3,1300,6931.3249
70,F,8,19329,3,1300,10116.48936
18,M,5,39656,3,500,8790.792859
75,M,1,10159,5,900,10340.5442
75,M,3,13132,1,1300,2525.54994
18,F,10,38088,3,1100,11090.98559
64,M,8,26931,5,700,9372.939261
51,F,4,27363,2,500,7904.542525
49,M,14,22933,0,300,4456.568964
79,F,7,18473,5,1100,9327.175759
71,F,10,27033,2,700,8624.984755
65,M,12,32889,2,700,8034.637952
42,F,14,18805,0,500,2148.527257
57,M,14,11083,2,700,6749.408345
62,F,2,34832,1,500,5195.949115
70,M,7,38669,0,1300,7555.125927
18,M,5,25421,2,400,8212.644818
33,F,5,21944,4,1100,8143.35917
78,M,6,27873,5,900,12884.47927
56,M,13,15604,2,400,6913.275562
22,F,9,31928,1,1100,5865.40787
39,M,14,23379,3,500,10663.9935
46,M,6,27018,2,1100,5510.192267
72,F,12,11983,3,1300,6272.399355
20,F,13,9778,4,500,7227.227795
29,M,14,32286,2,400,9555.735552
43,M,8,13110,0,300,4574.649946
33,F,7,29573,3,300,10410.13734
68,F,9,20087,4,1500,9298.672479
54,M,4,31762,0,1500,4973.896343
39,F,2,25508,0,1100,1462.223638
74,M,7,25081,0,300,2790.931218
46,M,6,10179,0,500,4946.833234
31,M,1,17596,2,700,2530.292019
45,M,11,13251,5,500,8025.914035
22,M,9,17235,2,700,7622.159423
64,F,9,26313,2,400,7791.519949
66,F,12,22871,4,900,11032.71761
47,F,2,9013,4,700,7381.192527
63,F,3,24610,5,300,12480.87381
79,M,5,31705,4,500,10843.89093
69,M,5,9828,1,400,4464.371594
22,M,1,15909,5,300,7499.980202
29,M,8,13588,4,400,8582.699463
33,F,12,21109,5,900,9817.160853
43,M,8,10023,2,1300,4158.791198
43,M,4,29350,2,500,8719.585272
65,F,13,35028,5,1100,14101.63506
38,F,7,22537,1,500,7933.213234
56,F,11,34661,1,1500,10104.04478
53,F,10,39661,5,900,14490.12274
50,M,3,13891,4,500,4822.981585
79,M,6,36859,3,1500,12805.37147
47,F,14,9080,1,1100,5433.951506
54,M,10,13036,0,700,1976.609865
40,M,13,23379,2,400,8370.213733
75,M,10,34896,5,1100,10953.50139
27,F,12,35766,0,300,7507.84518
71,M,14,18822,5,900,8463.894938
22,F,9,10563,2,700,3692.122387
53,M,1,11292,2,300,5513.693694
51,M,5,37197,1,300,9093.880114
69,M,4,11586,1,900,4131.055289
48,F,8,24087,0,700,4143.797045
27,M,11,24100,5,1300,7567.700557
75,F,12,28815,2,300,7863.718351
36,F,1,31225,0,300,5753.977615
75,F,9,37750,3,700,9972.352341
49,M,6,14643,0,500,2947.583088
18,M,4,35523,4,300,10300.0238
73,M,12,11959,0,400,2756.290673
22,M,9,19005,4,700,8684.566085
62,F,11,18775,4,300,8507.208127
21,F,5,8161,4,900,8744.08433
33,F,5,24029,3,1100,4509.721727
41,M,12,24977,0,400,4212.786121
33,F,5,22226,0,1500,2643.515665
72,M,1,38878,3,1500,10210.3659
19,F,1,35835,2,1100,8075.967179
66,M,8,36731,1,1500,10192.93965
45,M,12,19154,0,1100,7104.813072
49,F,8,20080,1,300,4017.374817
44,F,12,11390,5,400,9009.250098
37,F,6,13997,5,400,9119.006625
41,F,12,30738,3,500,8298.979377
29,M,11,20693,5,1100,11181.52305
67,F,13,25047,5,400,10902.78895
52,F,4,17324,2,500,4017.147724
77,F,2,37771,2,700,8211.297544
50,M,14,8541,2,500,3694.638141
50,M,2,29817,5,900,12457.52024
78,F,9,13093,3,1300,9616.288883
68,M,5,21428,4,300,9171.429061
60,F,4,19166,4,700,8501.815152
54,M,10,25251,1,1300,6386.30215
29,M,13,24063,4,1300,11497.80104
20,M,1,18258,4,700,9469.748505
18,M,7,33007,2,900,7897.569647
50,F,3,24044,2,500,6905.484891
57,F,6,37411,5,300,13415.61961
27,F,5,13469,1,500,2098.818815
60,M,5,36854,0,400,8097.012356
61,F,11,14256,1,500,7235.647837
46,F,5,33782,1,1500,8694.848157
30,F,1,18720,3,700,4779.609133
29,M,1,9169,5,300,4655.349317
48,M,3,8830,3,500,6497.57801
63,M,14,9651,1,300,3082.365827
19,F,12,25520,1,300,6633.700031
78,F,10,27194,1,400,8871.82308
68,F,4,33051,4,400,9472.217235
67,M,5,35386,3,700,9126.568015
52,M,2,17518,1,900,4682.784459
40,F,8,21258,2,1500,4562.43554
34,M,11,24184,5,1300,9650.815706
43,M,11,9019,5,300,8595.136256
25,M,14,29621,2,900,7777.467697
46,M,2,18028,5,1300,10026.81163
43,F,9,20448,4,1300,13041.16942
27,M,2,35024,4,1500,10517.30751
43,M,13,20485,0,700,3195.182081
79,M,9,9283,0,1300,4724.810532
51,M,7,25043,0,1500,2258.222287
68,F,8,38447,5,1300,10743.68774
58,F,11,37742,4,300,10848.64484
24,M,2,26394,4,300,8634.769919
21,M,7,32974,4,1100,9552.490895
75,M,12,9733,2,900,5267.681513
70,M,6,38254,4,500,11840.21285
67,M,4,26509,2,1500,8674.789303
62,M,7,26555,0,400,5060.032411
28,F,14,32650,0,1500,5454.580628
46,M,13,24230,5,500,12556.46808
73,F,4,22472,0,900,2869.226786
53,F,2,20889,5,400,7129.445881
42,M,10,11471,1,500,5839.584027
38,F,12,17028,1,1100,6736.979867
78,F,7,30008,3,400,7932.752412
74,F,8,33075,5,300,11452.60172
53,F,2,38268,3,500,8409.808682
27,F,5,16329,3,1500,7124.286326
54,F,1,10097,1,400,5672.623937
26,M,7,22082,5,1100,11126.6227
41,F,8,29452,1,1500,8096.386964
52,F,13,21930,3,1300,9549.092498
66,F,6,36272,5,400,12310.62128
52,M,5,18077,3,400,8646.560657
65,F,6,14397,4,1100,8942.095844
53,M,2,38700,5,1300,14409.16857
35,F,1,10757,5,500,7189.226588
66,M,7,28304,3,700,6198.432541
56,M,7,32570,4,500,12163.37652
49,F,10,26284,2,1300,8012.254281
41,F,11,26994,1,900,6000.03085
40,M,10,31284,3,1500,9032.370782
79,F,14,36562,5,1100,16971.32949
49,M,2,25833,1,500,4536.658021
54,M,2,33122,1,400,5338.34504
29,M,1,13017,1,1100,3515.47635
66,M,10,24370,2,300,9056.236317
72,M,8,37252,0,1300,10085.40298
30,F,8,38044,3,1500,11162.64745
40,M,1,15999,0,500,784.236884
42,M,12,30436,0,1100,8811.696406
52,F,11,18195,0,1500,3950.046951
58,M,8,10096,1,500,2467.835852
47,F,9,39636,4,1100,10171.31131
34,F,14,23433,1,400,7399.443079
66,F,4,33279,1,300,7240.094079
79,M,1,30788,5,300,11620.81307
37,M,1,18595,5,900,10994.00468
65,M,3,23941,0,1100,2982.918113
42,F,14,34201,1,500,9849.381942
39,M,5,27715,0,300,4023.514016
30,F,5,37309,5,1300,15442.36106
76,M,9,23078,4,300,10349.80852
36,F,10,31846,3,700,8076.542205
66,M,14,13105,0,700,517.622875
53,M,12,27362,4,300,11462.68708
29,M,2,37312,3,1100,8960.529586
78,F,2,10839,2,900,4362.501458
58,F,6,11384,0,300,3686.894014
36,M,9,18851,0,400,5333.270739
29,M,1,18053,2,1500,7178.515511
26,F,9,35432,2,500,6892.538037
24,F,9,21493,0,900,6292.792124
45,F,13,25069,2,400,6686.781996
31,M,9,22139,1,900,2101.475098
48,F,5,15531,3,400,4851.98948
69,M,13,12283,3,500,7284.487638
36,F,9,15736,3,500,5482.178631
75,M,11,15710,1,700,4789.433296
64,F,4,9619,2,1100,5030.228731
33,F,2,21975,4,400,8169.171895
70,F,13,37656,2,1500,8826.868493
22,F,6,20835,0,700,1899.205906
52,F,14,31252,5,400,12240.71571
29,M,4,23261,3,700,4496.713919
42,F,6,9431,2,500,3535.652937
69,F,3,17067,4,900,6583.373836
76,F,6,12713,0,1300,2467.884723
38,M,2,35037,1,700,6505.555301
53,F,2,17557,1,400,5718.485012
70,M,13,17435,4,400,11310.46592
40,F,9,12998,0,1300,1283.03174
33,F,7,8162,3,1100,8608.548938
74,M,3,9974,2,1500,3367.156601
56,F,13,27675,0,500,5860.040174
62,M,11,16461,1,400,5735.444484
70,M,1,25015,4,300,12659.12413
59,F,8,25289,4,900,8794.926493
75,M,14,36047,2,700,6746.942981
56,F,6,35829,4,1100,13229.91921
31,F,7,10014,4,1500,5837.039662
48,M,9,17833,0,1300,3182.567129
75,M,5,15896,3,900,5132.775519
22,M,1,8204,2,500,3292.54434
52,M,12,24965,0,1100,3824.162696
40,F,10,30059,3,1500,10223.51272
46,F,7,17032,0,700,3535.987445
60,M,5,38508,5,700,11504.61726
28,F,3,13347,0,1300,3905.857965
35,F,12,34295,4,300,11581.74513
64,F,13,38314,3,1300,8068.027624
29,F,9,10643,2,500,6331.004971
26,M,1,16017,2,1100,5299.851826
27,M,1,26681,3,1100,9913.248731
75,F,1,25258,4,400,9239.57614
61,M,3,13560,1,300,2621.435974
34,M,12,23892,0,300,4527.357
78,M,6,22531,4,1100,10315.529
55,F,10,25073,5,1100,9779.84441
24,F,11,12000,3,900,5849.554819
63,F,3,38682,0,1500,6054.76713
30,M,8,35717,2,900,6903.492585
57,F,14,39358,1,900,7514.214863
59,F,14,33998,5,300,12913.52529
26,M,10,22289,2,400,8577.066621
67,F,2,25055,3,700,8348.970477
44,F,14,15927,0,900,3800.258111
75,M,9,23562,3,400,7072.393839
19,M,3,9171,0,1300,3383.390618
22,M,5,29975,4,500,10506.50825
46,F,10,19918,1,900,4257.605355
54,F,8,17135,4,1300,9708.222688
55,F,2,14342,4,700,8245.665592
36,M,6,25833,3,500,6974.654476
25,M,12,19929,1,500,5242.282616
65,F,5,10539,0,700,1616.690908
62,F,13,11959,0,900,7224.15691
18,M,10,21183,5,300,10965.06732
39,M,9,30669,2,700,8285.493082
69,M,12,13432,5,700,10148.79458
34,M,5,28644,5,700,12985.34388
24,F,2,26745,0,500,4186.679783
42,M,5,30548,3,1500,7957.336053
62,F,12,37777,4,400,13122.97484
21,F,4,36228,4,1300,10436.78315
53,F,11,39874,4,300,10431.25701
23,M,7,28054,1,900,4256.070352
77,M,6,9753,0,900,4681.894826
48,M,14,32484,3,1300,10170.06685
36,M,2,39703,1,400,6631.098924
78,F,12,34928,2,700,8757.697633
61,M,11,26322,3,1500,10054.46708
71,M,11,32946,5,300,11846.79173
56,F,13,30360,3,900,7429.870406
44,M,5,37524,3,1300,10387.36128
27,F,7,37055,4,1100,12935.77173
43,F,11,18123,3,1500,9235.646477
36,F,7,24376,5,1300,9627.405093
56,F,5,14588,5,1500,10821.95898
79,F,12,33000,0,900,6744.424961
20,F,9,14304,3,700,8517.321016
62,F,4,15345,4,1100,8632.280545
30,F,11,37300,3,400,8052.604736
67,M,3,32259,2,300,10463.95841
45,M,4,33470,2,400,8083.175777
79,M,5,31017,4,400,11162.74074
75,M,13,23352,0,1300,3031.733057
37,F,6,39046,0,1500,7339.88975
45,M,3,8597,5,300,9438.941599
25,F,2,27446,5,300,13324.8805
78,M,14,10336,1,900,6500.999692
58,M,13,37264,4,900,12680.93706
56,M,4,17879,3,300,4605.28397
18,F,5,8572,4,1100,6824.209186
20,M,4,15521,1,500,3099.385652
30,F,14,14171,5,900,9888.116812
45,F,11,31481,4,500,8912.661251
79,M,13,26474,4,1300,10020.84964
74,M,12,21992,5,1100,9973.025374
77,M,3,30950,1,300,5675.250466
66,F,8,19861,5,1100,9221.795721
42,M,10,20464,0,900,3975.817925
73,F,4,29008,3,400,9105.492139
50,F,14,9633,5,1300,5207.209618
55,M,2,37637,1,300,3735.900715
70,M,2,25901,2,700,6307.11299
23,F,1,20485,0,1300,2981.096433
75,F,13,18849,2,1500,7056.016825
61,F,4,11648,5,500,7320.691468
62,M,10,23177,0,1100,4700.747791
49,F,9,21140,3,300,8015.784808
62,M,14,36164,5,1300,11892.76285
78,F,11,25921,3,1100,10388.33373
64,F,7,22357,4,300,9369.029467
38,M,12,39855,2,900,10468.69164
33,F,10,21368,0,1300,4373.468597
71,M,7,11137,3,900,9411.059655
38,M,13,31369,1,1300,8159.945604
28,F,7,8097,3,900,4852.560026
77,M,8,19407,1,1500,6447.500327
54,M,1,38575,5,1100,9689.842624
53,F,10,20722,0,700,4452.700394
52,M,13,20924,3,1300,8647.340435
36,M,10,11750,3,1500,6639.031143
37,M,8,35733,0,1300,5764.281694
74,F,4,37259,3,900,8400.439965
35,M,4,16535,1,300,3031.229482
64,F,4,32558,3,1300,9316.812374
58,F,6,32487,2,1500,6432.771151
66,M,7,29797,5,900,14084.80142
31,M,6,38651,4,400,7331.303481
32,M,1,12666,1,900,2864.743199
48,F,12,24009,2,1100,7486.934459
18,M,8,24994,5,700,11320.23139
70,M,13,9727,0,400,1605.162909
71,M,10,34866,1,1100,9386.342191
71,M,11,9854,4,1100,5532.353434
20,M,13,18800,5,1100,9240.807117
33,F,7,13055,4,300,8484.371333
40,F,6,18271,0,1100,5040.932847
74,M,6,39110,0,300,4670.498055
28,M,5,26708,1,1100,9763.755186
29,M,6,20819,3,500,6061.612655
27,M,12,17369,0,1500,1852.076284
49,F,9,39102,5,400,13674.37234
33,M,10,17283,3,500,6735.00982
25,F,9,38573,2,1100,8376.871531
55,F,10,21171,4,400,10044.11609
29,M,8,38933,3,400,8014.006464
41,F,10,13774,4,1300,5417.8984
45,F,9,14519,3,700,5916.714952
70,F,13,18983,2,500,8384.302609
25,F,10,38932,0,700,6033.71706
75,M,8,38798,2,400,11713.43503
45,M,8,26133,0,300,6666.472142
53,F,1,35251,0,400,6067.069277
43,M,10,22939,4,700,9865.435789
25,M,11,8781,5,500,8855.153938
75,M,5,24282,2,1100,7106.876593
77,M,4,31932,3,1300,8585.437454
67,M,2,35624,2,1300,7883.31825
45,F,8,14823,4,1300,6363.509765
45,M,3,26489,0,1100,1153.285816
54,M,4,28251,4,1300,11323.75591
58,M,12,15193,1,500,5084.837655
53,M,7,29360,1,1100,6508.317033
44,F,10,37118,3,1300,10885.37368
71,F,9,10113,4,1100,6239.353818
34,F,2,24280,3,700,6090.40668
26,F,3,30263,3,1500,8113.922959
50,M,4,21565,1,1500,7096.897723
70,F,10,28354,3,500,7349.988457
37,M,1,18183,1,900,261.8519648
30,M,7,33643,0,300,5044.348362
45,M,2,31648,4,1300,11666.24987
65,M,5,25961,3,300,5670.333963
46,M,1,17203,1,1100,2330.024594
30,F,3,26658,2,300,7214.020111
63,F,12,29253,3,500,13237.81055
52,F,2,39398,5,500,10312.3825
78,F,1,23795,0,400,1953.848863
23,M,7,34390,0,1500,6411.547553
35,F,5,31128,2,1300,9501.21166
68,M,1,26810,1,400,4715.351932
22,F,6,21489,3,300,5041.258766
64,M,5,13546,1,900,4652.523831
42,M,3,14852,0,400,3630.062096
19,F,12,36978,1,400,10589.68269
27,M,7,37450,0,500,7367.920668
73,M,11,10551,1,900,5379.749115
47,F,10,14411,2,1100,5303.432284
67,M,9,36233,4,300,15042.20651
76,F,14,24391,2,400,7101.436984
62,F,13,32471,2,900,7832.766818
22,F,13,26939,4,1500,12835.12238
72,M,9,8475,4,1300,5029.894082
73,M,14,29800,3,900,6923.887423
50,M,9,18403,3,1500,7599.785387
71,F,2,33060,2,300,7891.395215
18,M,3,15239,2,900,4704.018028
35,F,7,14710,0,1500,4502.394636
49,F,5,29384,0,900,3740.290727
64,M,2,29038,3,900,8551.950688
66,F,3,16078,5,1300,8471.541071
